time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1691192423821000000,6745.245,0,0,1,21.976999282836914,0,0,562.5,-75.3370815,41.1595209
1691192428894000000,6750.31800024414,0,0,1,22.822999954223633,0,0,562.5,-75.3370987,41.1595147
1691192433904000000,6755.328,0,0,1,24.118000030517578,0,0,562.5,-75.3370861,41.1595293
1691192438942000000,6760.36600024414,0,0,1,22.408000946044922,0,0,562.5,-75.3370952,41.1595187
1691192443938000000,6765.361999755859,0,0,1,23.03499984741211,0,0,562.5,-75.3370891,41.1595162
1691192448975000000,6770.399,0,0,1,23.413000106811523,0,0,562.4000244140625,-75.3370789,41.1595199
1691192454014000000,6775.43800024414,0,0,1,23.913000106811523,0,0,562.4000244140625,-75.3370778,41.1595181
1691192459016000000,6780.44,0,0,1,22.763999938964844,0,0,562.5,-75.3370862,41.1595108
1691192464016000000,6785.44,0,0,1,26.440000534057617,0,0,562.4000244140625,-75.3370804,41.1595103
1691192469061000000,6790.485,0,0,1,23.48699951171875,0,0,562.4000244140625,-75.3370727,41.1595294
1691192474084000000,6795.508,0,0,1,22.165000915527344,0,0,562.5,-75.3370754,41.1595311
1691192479121000000,6800.545,0,0,1,24.13800048828125,0,0,562.5,-75.3370924,41.1595349
1691192484125000000,6805.549,0,0,1,21.635000228881836,0,0,562.5,-75.3370771,41.1595318
1691192489141000000,6810.565,0,0,1.568261742591858,57.95199966430664,0,0,562.4000244140625,-75.33744,41.1595659
1691192494193000000,6815.617,0,0,1,25.975000381469727,0,0,562.5,-75.337095,41.1595263
1691192499201000000,6820.625,0,0,1,26.524999618530273,0,0,562.5,-75.3370927,41.1595166
1691192504183000000,6825.607,0,0,1,26.26099967956543,0,0,562.5,-75.3370855,41.1595224
1691192509201000000,6830.625,0,0,1,23.64699935913086,0,0,562.5,-75.3370811,41.1595334
1691192514241000000,6835.665,0,0,1.4062817096710205,20,0,0,562.5,-75.3370793,41.1595301
1691192519305000000,6840.729,0,0,1,24.441999435424805,0,0,562.5,-75.3370891,41.1595274
1691192524374000000,6845.798000244141,0,0,1,25.75200080871582,0,0,562.5,-75.337089,41.1595296
1691192529335000000,6850.759,0,0,1,27.875999450683594,0,0,562.5,-75.3370878,41.1595339
1691192534333000000,6855.757,0,0,1,28.285999298095703,0,0,562.5,-75.337094,41.1595289
1691192539360000000,6860.784,0,0,1,26.57200050354004,0,0,562.5,-75.3370928,41.1595353
1691192544395000000,6865.819,0,0,1,26.322999954223633,0,0,562.5,-75.3370894,41.1595286
1691192549450000000,6870.87399975586,0,0,1,25.697999954223633,0,0,562.5,-75.3370976,41.1595202
1691192554427000000,6875.851,0,0,1,25.333999633789062,0,0,562.5,-75.337091,41.1595263
1691192559462000000,6880.886000244141,0,0,1,25.246000289916992,0,0,562.5,-75.3370882,41.1595231
1691192564513000000,6885.937,0,0,1,24.131999969482422,0,0,562.4000244140625,-75.3370726,41.1595224
1691192569547000000,6890.971,0,0,1,24.055999755859375,0,0,562.5,-75.3370836,41.159522
1691192574552000000,6895.976,0,0,1,15.49899959564209,0,0,562.5,-75.3370785,41.1595292
1691192579623000000,6901.047,0,0,1.0918097496032715,23.52899932861328,0,0,562.5,-75.3370936,41.1595346
1691192584610000000,6906.033999755859,0,0,1,15.461000442504883,0,0,562.5,-75.3370803,41.1595296
1691192589641000000,6911.065,0,0,1,23.97599983215332,0,0,562.4000244140625,-75.3370812,41.1595302
1691192594675000000,6916.099,0,0,1,23.21500015258789,0,0,562.5,-75.3370966,41.1595141
1691192599700000000,6921.124,0,0,1,24.658000946044922,0,0,562.5,-75.3370842,41.1595187
1691192604698000000,6926.121999755859,0,0,1.0336024761199951,25.3799991607666,0,0,562.5,-75.3370912,41.159524
1691192609698000000,6931.121999755859,0,0,1,24.115999221801758,0,0,562.5,-75.3370875,41.1595045
1691192614793000000,6936.217,0,0,1,23.783000946044922,0,0,562.5,-75.3370912,41.1595161
